Time (s),Channel 1 (V),Channel 2 (V)
0.0006715520479024943,0.5065736081080866,0.5587318558184048
0.0006740520479024943,0.5065736081080866,0.564006954062149
0.0006765520479024943,0.5065736081080866,0.565765320143397
0.0006790520479024943,0.5065736081080866,0.5727987844683891
0.0006815520479024943,0.5028183233903553,0.5727987844683891
0.0006840520479024942,0.5065736081080866,0.5798322487933812
0.0006865520479024942,0.5046959657492209,0.5815906148746293
0.0006890520479024943,0.5028183233903553,0.5833489809558773
0.0006915520479024943,0.5046959657492209,0.5903824452808695
0.0006940520479024943,0.5046959657492209,0.5938991774433655
0.0006965520479024943,0.5046959657492209,0.5974159096058616
0.0006990520479024943,0.5046959657492209,0.6009326417683577
0.0007015520479024943,0.5046959657492209,0.6009326417683577
0.0007040520479024943,0.5065736081080866,0.6079661060933498
0.0007065520479024943,0.5046959657492209,0.6062077400121018
0.0007090520479024943,0.5046959657492209,0.6097244721745978
0.0007115520479024943,0.5046959657492209,0.6132412043370939
0.0007140520479024943,0.5065736081080866,0.61675793649959
0.0007165520479024943,0.5065736081080866,0.620274668662086
0.0007190520479024943,0.5046959657492209,0.618516302580838
0.0007215520479024943,0.5028183233903553,0.620274668662086
0.0007240520479024943,0.5065736081080866,0.6255497669058302
0.0007265520479024942,0.5046959657492209,0.6255497669058302
0.0007290520479024943,0.5065736081080866,0.6290664990683262
0.0007315520479024943,0.5046959657492209,0.6290664990683262
0.0007340520479024943,0.5084512504669524,0.6325832312308223
0.0007365520479024943,0.5084512504669524,0.6343415973120703
0.0007390520479024943,0.5065736081080866,0.6308248651495743
0.0007415520479024943,0.5065736081080866,0.6325832312308223
0.0007440520479024943,0.5065736081080866,0.6343415973120703
0.0007465520479024943,0.5046959657492209,0.6325832312308223
0.0007490520479024943,0.5065736081080866,0.6343415973120703
0.0007515520479024943,0.5046959657492209,0.6308248651495743
0.0007540520479024943,0.5065736081080866,0.6360999633933184
0.0007565520479024943,0.5046959657492209,0.6325832312308223
0.0007590520479024943,0.5028183233903553,0.6290664990683262
0.0007615520479024943,0.5046959657492209,0.6308248651495743
0.0007640520479024943,0.5065736081080866,0.6308248651495743
0.0007665520479024942,0.5084512504669524,0.6325832312308223
0.0007690520479024942,0.5065736081080866,0.6308248651495743
0.0007715520479024943,0.5046959657492209,0.6255497669058302
0.0007740520479024943,0.5065736081080866,0.6290664990683262
0.0007765520479024943,0.5046959657492209,0.6237914008245822
0.0007790520479024943,0.5046959657492209,0.6237914008245822
0.0007815520479024943,0.5046959657492209,0.622033034743334
0.0007840520479024943,0.5065736081080866,0.622033034743334
0.0007865520479024943,0.5084512504669524,0.620274668662086
0.0007890520479024943,0.5046959657492209,0.614999570418342
0.0007915520479024943,0.5046959657492209,0.614999570418342
0.0007940520479024943,0.5065736081080866,0.6132412043370939
0.0007965520479024943,0.5046959657492209,0.6097244721745978
0.0007990520479024943,0.5065736081080866,0.6097244721745978
0.0008015520479024943,0.5028183233903553,0.6026910078496057
0.0008040520479024943,0.5065736081080866,0.6044493739308537
0.0008065520479024943,0.5065736081080866,0.6009326417683577
0.0008090520479024942,0.5046959657492209,0.5956575435246135
0.0008115520479024943,0.5046959657492209,0.5956575435246135
0.0008140520479024943,0.5065736081080866,0.5921408113621175
0.0008165520479024943,0.5046959657492209,0.5886240791996215
0.0008190520479024943,0.5046959657492209,0.5851073470371253
0.0008215520479024943,0.5028183233903553,0.5798322487933812
0.0008240520479024943,0.5065736081080866,0.5815906148746293
0.0008265520479024943,0.5065736081080866,0.5763155166308852
0.0008290520479024943,0.5046959657492209,0.5727987844683891
0.0008315520479024943,0.5065736081080866,0.571040418387141
0.0008340520479024943,0.5065736081080866,0.567523686224645
0.0008365520479024943,0.5084512504669524,0.565765320143397
0.0008390520479024943,0.5065736081080866,0.5604902218996528
0.0008415520479024943,0.5046959657492209,0.5552151236559087
0.0008440520479024943,0.5065736081080866,0.5552151236559087
0.0008465520479024943,0.5046959657492209,0.5499400254121646
0.0008490520479024942,0.5065736081080866,0.5481816593309166
0.0008515520479024942,0.5046959657492209,0.5429065610871725
0.0008540520479024943,0.5065736081080866,0.5411481950059245
0.0008565520479024943,0.5084512504669524,0.5393898289246764
0.0008590520479024943,0.5065736081080866,0.5341147306809323
0.0008615520479024943,0.5065736081080866,0.5323563645996843
0.0008640520479024943,0.5065736081080866,0.5288396324371882
0.0008665520479024943,0.5065736081080866,0.521806168112196
0.0008690520479024943,0.5065736081080866,0.521806168112196
0.0008715520479024943,0.5046959657492209,0.5147727037872039
0.0008740520479024943,0.5065736081080866,0.5147727037872039
0.0008765520479024943,0.5065736081080866,0.5094976055434598
0.0008790520479024943,0.5046959657492209,0.5059808733809638
0.0008815520479024943,0.5065736081080866,0.5059808733809638
0.0008840520479024943,0.5065736081080866,0.5024641412184676
0.0008865520479024943,0.5065736081080866,0.5007057751372196
0.0008890520479024943,0.5065736081080866,0.4971890429747235
0.0008915520479024942,0.5046959657492209,0.4919139447309794
0.0008940520479024943,0.5065736081080866,0.4919139447309794
0.0008965520479024943,0.5028183233903553,0.4848804804059873
0.0008990520479024943,0.5009406810314896,0.4796053821622431
0.0009015520479024943,0.5028183233903553,0.4778470160809951
0.0009040520479024943,0.5046959657492209,0.4778470160809951
0.0009065520479024943,0.5065736081080866,0.4796053821622431
0.0009090520479024943,0.5046959657492209,0.4743302839184991
0.0009115520479024943,0.5065736081080866,0.4725719178372511
0.0009140520479024943,0.5103288928258181,0.4743302839184991
0.0009165520479024943,0.5046959657492209,0.4672968195935069
0.0009190520479024943,0.5065736081080866,0.4655384535122589
0.0009215520479024943,0.5028183233903553,0.4620217213497628
0.0009240520479024943,0.5046959657492209,0.4620217213497628
0.0009265520479024943,0.5065736081080866,0.4620217213497628
0.0009290520479024943,0.5028183233903553,0.4567466231060187
0.0009315520479024944,0.5065736081080866,0.4585049891872667
0.0009340520479024942,0.5065736081080866,0.4585049891872667
0.0009365520479024943,0.5065736081080866,0.4549882570247706
0.0009390520479024943,0.5065736081080866,0.4549882570247706
0.0009415520479024943,0.5046959657492209,0.4514715248622746
0.0009440520479024943,0.5084512504669524,0.4549882570247706
0.0009465520479024943,0.5084512504669524,0.4532298909435226
0.0009490520479024943,0.5065736081080866,0.4497131587810266
0.0009515520479024943,0.5065736081080866,0.4497131587810266
0.0009540520479024943,0.5065736081080866,0.4479547926997784
0.0009565520479024943,0.5065736081080866,0.4497131587810266
0.0009590520479024943,0.5084512504669524,0.4497131587810266
0.0009615520479024943,0.5065736081080866,0.4479547926997784
0.0009640520479024943,0.5084512504669524,0.4514715248622746
0.0009665520479024943,0.5046959657492209,0.4461964266185304
0.0009690520479024943,0.5046959657492209,0.4461964266185304
0.0009715520479024943,0.5046959657492209,0.4461964266185304
0.0009740520479024942,0.5046959657492209,0.4461964266185304
0.0009765520479024943,0.5065736081080866,0.4479547926997784
0.0009790520479024945,0.5046959657492209,0.4461964266185304
0.0009815520479024944,0.5065736081080866,0.4497131587810266
0.0009840520479024945,0.5084512504669524,0.4514715248622746
0.0009865520479024944,0.5046959657492209,0.4497131587810266
0.0009890520479024945,0.5065736081080866,0.4514715248622746
0.0009915520479024944,0.5046959657492209,0.4514715248622746
0.0009940520479024943,0.5065736081080866,0.4532298909435226
0.0009965520479024944,0.5065736081080866,0.4549882570247706
0.0009990520479024943,0.5065736081080866,0.4532298909435226
0.001001552047902494,0.5065736081080866,0.4567466231060187
0.001004052047902494,0.5065736081080866,0.4585049891872667
0.001006552047902494,0.5065736081080866,0.4585049891872667
0.001009052047902494,0.5065736081080866,0.4602633552685147
0.001011552047902494,0.5028183233903553,0.4585049891872667
0.001014052047902494,0.5046959657492209,0.4620217213497628
0.001016552047902494,0.5046959657492209,0.4620217213497628
0.001019052047902494,0.5046959657492209,0.4637800874310108
0.001021552047902494,0.5046959657492209,0.4672968195935069
0.001024052047902494,0.5046959657492209,0.4672968195935069
0.001026552047902494,0.5046959657492209,0.4708135517560029
0.001029052047902494,0.5046959657492209,0.4708135517560029
0.001031552047902495,0.5028183233903553,0.4708135517560029
0.001034052047902494,0.5065736081080866,0.4778470160809951
0.001036552047902494,0.5046959657492209,0.4760886499997471
0.001039052047902494,0.5046959657492209,0.4796053821622431
0.001041552047902494,0.5046959657492209,0.4813637482434912
0.001044052047902494,0.5046959657492209,0.4848804804059873
0.001046552047902494,0.5084512504669524,0.4883972125684833
0.001049052047902494,0.5046959657492209,0.4866388464872353
0.001051552047902494,0.5065736081080866,0.4919139447309794
0.001054052047902494,0.5065736081080866,0.4936723108122274
0.001056552047902494,0.5065736081080866,0.4954306768934754
0.001059052047902494,0.5065736081080866,0.4989474090559716
0.001061552047902494,0.5046959657492209,0.4971890429747235
0.001064052047902494,0.5065736081080866,0.5024641412184676
0.001066552047902494,0.5046959657492209,0.5042225072997156
0.001069052047902494,0.5028183233903553,0.5042225072997156
0.001071552047902494,0.5065736081080866,0.5094976055434598
0.001074052047902495,0.5065736081080866,0.5112559716247078
0.001076552047902494,0.5065736081080866,0.5130143377059558
0.001079052047902494,0.5065736081080866,0.5147727037872039
0.001081552047902494,0.5028183233903553,0.5147727037872039
0.001084052047902494,0.5065736081080866,0.520047802030948
0.001086552047902494,0.5046959657492209,0.520047802030948
0.001089052047902494,0.5046959657492209,0.521806168112196
0.001091552047902494,0.5065736081080866,0.5270812663559401
0.001094052047902494,0.5046959657492209,0.5270812663559401
0.001096552047902494,0.5065736081080866,0.5323563645996843
0.001099052047902494,0.5046959657492209,0.5305979985184363
0.001101552047902494,0.5065736081080866,0.5341147306809323
0.001104052047902494,0.5065736081080866,0.5376314628434283
0.001106552047902494,0.5046959657492209,0.5376314628434283
0.001109052047902494,0.5046959657492209,0.5393898289246764
0.001111552047902494,0.5046959657492209,0.5393898289246764
0.001114052047902494,0.5046959657492209,0.5429065610871725
0.001116552047902495,0.5084512504669524,0.5481816593309166
0.001119052047902494,0.5065736081080866,0.5446649271684205
0.001121552047902494,0.5065736081080866,0.5499400254121646
0.001124052047902494,0.5046959657492209,0.5499400254121646
0.001126552047902494,0.5046959657492209,0.5499400254121646
0.001129052047902494,0.5046959657492209,0.5516983914934126
0.001131552047902494,0.5028183233903553,0.5516983914934126
0.001134052047902494,0.5065736081080866,0.5552151236559087
0.001136552047902494,0.5065736081080866,0.5569734897371568
0.001139052047902494,0.5046959657492209,0.5569734897371568
0.001141552047902494,0.5084512504669524,0.5604902218996528
0.001144052047902494,0.5065736081080866,0.5604902218996528
0.001146552047902494,0.5084512504669524,0.5622485879809008
0.001149052047902494,0.5065736081080866,0.564006954062149
0.001151552047902494,0.5046959657492209,0.5622485879809008
0.001154052047902495,0.5065736081080866,0.565765320143397
0.001156552047902494,0.5046959657492209,0.564006954062149
0.001159052047902494,0.5028183233903553,0.5622485879809008
0.001161552047902494,0.5046959657492209,0.565765320143397
0.001164052047902494,0.5046959657492209,0.565765320143397
0.001166552047902494,0.5084512504669524,0.569282052305893
0.001169052047902494,0.5065736081080866,0.567523686224645
0.001171552047902494,0.5046959657492209,0.567523686224645
0.001174052047902494,0.5046959657492209,0.569282052305893
0.001176552047902494,0.5046959657492209,0.567523686224645
0.001179052047902494,0.5046959657492209,0.569282052305893
0.001181552047902494,0.5046959657492209,0.567523686224645
0.001184052047902494,0.5065736081080866,0.571040418387141
0.001186552047902494,0.5103288928258181,0.5727987844683891
0.001189052047902494,0.5046959657492209,0.567523686224645
0.001191552047902494,0.5065736081080866,0.571040418387141
0.001194052047902494,0.5065736081080866,0.569282052305893
0.001196552047902495,0.5065736081080866,0.569282052305893
0.001199052047902494,0.5065736081080866,0.571040418387141
0.001201552047902494,0.5046959657492209,0.567523686224645
0.001204052047902494,0.5065736081080866,0.569282052305893
0.001206552047902494,0.5046959657492209,0.565765320143397
0.001209052047902494,0.5028183233903553,0.564006954062149
0.001211552047902494,0.5046959657492209,0.565765320143397
0.001214052047902494,0.5028183233903553,0.5622485879809008
0.001216552047902494,0.5065736081080866,0.565765320143397
0.001219052047902494,0.5065736081080866,0.5622485879809008
0.001221552047902494,0.5046959657492209,0.5622485879809008
0.001224052047902494,0.5084512504669524,0.564006954062149
0.001226552047902494,0.5065736081080866,0.5622485879809008
0.001229052047902494,0.5065736081080866,0.5604902218996528
0.001231552047902494,0.5046959657492209,0.5587318558184048
0.001234052047902494,0.5028183233903553,0.5552151236559087
0.001236552047902494,0.5046959657492209,0.5569734897371568
0.001239052047902495,0.5028183233903553,0.5534567575746607
0.001241552047902494,0.5046959657492209,0.5552151236559087
0.001244052047902494,0.5065736081080866,0.5534567575746607
0.001246552047902494,0.5065736081080866,0.5534567575746607
0.001249052047902494,0.5065736081080866,0.5516983914934126
0.001251552047902494,0.5028183233903553,0.5481816593309166
0.001254052047902494,0.5046959657492209,0.5464232932496685
0.001256552047902494,0.5065736081080866,0.5481816593309166
0.001259052047902494,0.5028183233903553,0.5429065610871725
0.001261552047902494,0.5065736081080866,0.5464232932496685
0.001264052047902494,0.5046959657492209,0.5411481950059245
0.001266552047902494,0.5065736081080866,0.5411481950059245
0.001269052047902494,0.5065736081080866,0.5411481950059245
0.001271552047902494,0.5046959657492209,0.5376314628434283
0.001274052047902494,0.5084512504669524,0.5393898289246764
0.001276552047902494,0.5065736081080866,0.5376314628434283
0.001279052047902494,0.5046959657492209,0.5341147306809323
0.001281552047902495,0.5065736081080866,0.5341147306809323
0.001284052047902494,0.5046959657492209,0.5288396324371882
0.001286552047902494,0.5065736081080866,0.5323563645996843
0.001289052047902494,0.5046959657492209,0.5270812663559401
0.001291552047902494,0.5046959657492209,0.5270812663559401
0.001294052047902494,0.5065736081080866,0.5270812663559401
0.001296552047902494,0.5065736081080866,0.5253229002746921
0.001299052047902494,0.5065736081080866,0.5235645341934441
0.001301552047902494,0.5028183233903553,0.520047802030948
0.001304052047902494,0.5028183233903553,0.5165310698684519
0.001306552047902494,0.5065736081080866,0.520047802030948
0.001309052047902494,0.5046959657492209,0.5147727037872039
0.001311552047902494,0.5046959657492209,0.5165310698684519
0.001314052047902494,0.5046959657492209,0.5147727037872039
0.001316552047902494,0.5046959657492209,0.5130143377059558
0.001319052047902494,0.5046959657492209,0.5112559716247078
0.001321552047902494,0.5028183233903553,0.5077392394622118
0.001324052047902495,0.5046959657492209,0.5077392394622118
0.001326552047902494,0.5046959657492209,0.5077392394622118
0.001329052047902494,0.5028183233903553,0.5024641412184676
0.001331552047902494,0.5028183233903553,0.5042225072997156
0.001334052047902494,0.5028183233903553,0.5007057751372196
0.001336552047902494,0.5065736081080866,0.5042225072997156
