Freq.	V(vout)
Step Information: Run=1  (Run: 1/50)
5.84341413373527e+002	(-1.54763546912500e-002dB,-2.08707106740640e+001°)
5.88843655355599e+002	(-1.57054701012465e-002dB,-2.10330256783625e+001°)
5.93380586275338e+002	(-1.59381484043981e-002dB,-2.11966284807419e+001°)
5.97952473404562e+002	(-1.61744487009352e-002dB,-2.13615299460250e+001°)
6.02559586074368e+002	(-1.64144312891163e-002dB,-2.15277410475386e+001°)
6.07202195690999e+002	(-1.66581577001986e-002dB,-2.16952728686303e+001°)
6.11880575751832e+002	(-1.69056907345767e-002dB,-2.18641366042154e+001°)
6.16595001861493e+002	(-1.71570944995292e-002dB,-2.20343435623568e+001°)
6.21345751748086e+002	(-1.74124344485432e-002dB,-2.22059051658764e+001°)
6.26133105279563e+002	(-1.76717774220345e-002dB,-2.23788329540012e+001°)
6.30957344480204e+002	(-1.79351916899529e-002dB,-2.25531385840428e+001°)
6.35818753547234e+002	(-1.82027469959959e-002dB,-2.27288338331132e+001°)
6.40717618867565e+002	(-1.84745146037679e-002dB,-2.29059305998759e+001°)
6.45654229034667e+002	(-1.87505673447747e-002dB,-2.30844409063353e+001°)
6.50628874865568e+002	(-1.90309796684491e-002dB,-2.32643768996635e+001°)
6.55641849417990e+002	(-1.93158276942956e-002dB,-2.34457508540662e+001°)
6.60693448007607e+002	(-1.96051892662622e-002dB,-2.36285751726894e+001°)
6.65783968225448e+002	(-1.98991440093094e-002dB,-2.38128623895672e+001°)
6.70913709955423e+002	(-2.01977733885568e-002dB,-2.39986251716114e+001°)
6.76082975391994e+002	(-2.05011607707789e-002dB,-2.41858763206453e+001°)
6.81292069057973e+002	(-2.08093914886998e-002dB,-2.43746287754817e+001°)
6.86541297822467e+002	(-2.11225529079417e-002dB,-2.45648956140468e+001°)
6.91830970918949e+002	(-2.14407344969319e-002dB,-2.47566900555509e+001°)
6.97161399963480e+002	(-2.17640278998474e-002dB,-2.49500254627074e+001°)
