Freq.	V(vout)
Step Information: Run=1  (Run: 1/100)
3.98107170553502e+003	(-6.29811659848821e+000dB,-1.61595202880356e+002°)
4.01174512308867e+003	(-6.45130176016759e+000dB,-1.62556863702329e+002°)
4.04265487362349e+003	(-6.60597891107790e+000dB,-1.63511085008382e+002°)
4.07380277804117e+003	(-6.76210990413406e+000dB,-1.64457761552975e+002°)
4.10519067127313e+003	(-6.91965668006827e+000dB,-1.65396798469272e+002°)
4.13682040238856e+003	(-7.07858133842777e+000dB,-1.66328111006189e+002°)
4.16869383470340e+003	(-7.23884620423535e+000dB,-1.67251624245831e+002°)
4.20081284589012e+003	(-7.40041389025876e+000dB,-1.68167272803986e+002°)
4.23317932808826e+003	(-7.56324735486937e+000dB,-1.69075000516235e+002°)
4.26579518801598e+003	(-7.72730995550091e+000dB,-1.69974760112155e+002°)
4.29866234708233e+003	(-7.89256549774902e+000dB,-1.70866512879983e+002°)
4.33178274150047e+003	(-8.05897828017709e+000dB,-1.71750228323968e+002°)
4.36515832240171e+003	(-8.22651313491685e+000dB,-1.72625883816542e+002°)
4.39879105595049e+003	(-8.39513546417292e+000dB,-1.73493464247259e+002°)
4.43268292346014e+003	(-8.56481127275699e+000dB,-1.74352961670359e+002°)
4.46683592150969e+003	(-8.73550719679191e+000dB,-1.75204374952632e+002°)
4.50125206206139e+003	(-8.90719052873891e+000dB,-1.76047709423135e+002°)
4.53593337257933e+003	(-9.07982923890977e+000dB,-1.76882976526160e+002°)
4.57088189614881e+003	(-9.25339199363342e+000dB,-1.77710193478724e+002°)
4.60609969159672e+003	(-9.42784817025262e+000dB,-1.78529382933704e+002°)
4.64158883361284e+003	(-9.60316786912846e+000dB,-1.79340572649611e+002°)
4.67735141287204e+003	(-9.77932192283322e+000dB,1.79856204832122e+002°)
4.71338953615747e+003	(-9.95628190271167e+000dB,1.79060912501599e+002°)
4.74970532648462e+003	(-1.01340201229901e+001dB,1.78273509186020e+002°)
4.78630092322645e+003	(-1.03125096426095e+001dB,1.77493949845827e+002°)
4.82317848223937e+003	(-1.04917242649560e+001dB,1.76722185860999e+002°)
4.86034017599028e+003	(-1.06716385356581e+001dB,1.75958165307161e+002°)
4.89778819368453e+003	(-1.08522277386126e+001dB,1.75201833221269e+002°)
4.93552474139487e+003	(-1.10334678903999e+001dB,1.74453131856687e+002°)
4.97355204219146e+003	(-1.12153357332373e+001dB,1.73712000927562e+002°)
5.01187233627279e+003	(-1.13978087266179e+001dB,1.72978377842465e+002°)
5.05048788109766e+003	(-1.15808650377713e+001dB,1.72252197927315e+002°)
5.08940095151816e+003	(-1.17644835310792e+001dB,1.71533394637667e+002°)
5.12861383991372e+003	(-1.19486437565676e+001dB,1.70821899760475e+002°)
5.16812885632611e+003	(-1.21333259375939e+001dB,1.70117643605500e+002°)
5.20794832859554e+003	(-1.23185109578378e+001dB,1.69420555186550e+002°)
5.24807460249780e+003	(-1.25041803476978e+001dB,1.68730562392784e+002°)
5.28851004188245e+003	(-1.26903162701901e+001dB,1.68047592150317e+002°)
5.32925702881208e+003	(-1.28769015064369e+001dB,1.67371570574413e+002°)
5.37031796370260e+003	(-1.30639194408266e+001dB,1.66702423112539e+002°)
5.41169526546471e+003	(-1.32513540459222e+001dB,1.66040074678589e+002°)
5.45339137164635e+003	(-1.34391898671860e+001dB,1.65384449778585e+002°)
5.49540873857633e+003	(-1.36274120075852e+001dB,1.64735472628176e+002°)
5.53774984150898e+003	(-1.38160061121365e+001dB,1.64093067262257e+002°)
5.58041717477005e+003	(-1.40049583524406e+001dB,1.63457157637030e+002°)
5.62341325190357e+003	(-1.41942554112569e+001dB,1.62827667724839e+002°)
5.66674060582000e+003	(-1.43838844671591e+001dB,1.62204521602104e+002°)
5.71040178894535e+003	(-1.45738331793110e+001dB,1.61587643530658e+002°)
5.75439937337165e+003	(-1.47640896723971e+001dB,1.60976958032834e+002°)
5.79873595100840e+003	(-1.49546425217373e+001dB,1.60372389960582e+002°)
5.84341413373526e+003	(-1.51454807386140e+001dB,1.59773864558943e+002°)
5.88843655355598e+003	(-1.53365937558328e+001dB,1.59181307524165e+002°)
5.93380586275337e+003	(-1.55279714135392e+001dB,1.58594645056753e+002°)
5.97952473404561e+003	(-1.57196039453071e+001dB,1.58013803909734e+002°)
6.02559586074367e+003	(-1.59114819645145e+001dB,1.57438711432410e+002°)
6.07202195690998e+003	(-1.61035964510183e+001dB,1.56869295609853e+002°)
6.11880575751831e+003	(-1.62959387381385e+001dB,1.56305485098406e+002°)
6.16595001861492e+003	(-1.64885004999587e+001dB,1.55747209257418e+002°)
6.21345751748085e+003	(-1.66812737389508e+001dB,1.55194398177457e+002°)
6.26133105279562e+003	(-1.68742507739263e+001dB,1.54646982705219e+002°)
6.30957344480203e+003	(-1.70674242283187e+001dB,1.54104894465344e+002°)
6.35818753547233e+003	(-1.72607870187968e+001dB,1.53568065879346e+002°)
6.40717618867564e+003	(-1.74543323442108e+001dB,1.53036430181844e+002°)
6.45654229034666e+003	(-1.76480536748688e+001dB,1.52509921434284e+002°)
6.50628874865568e+003	(-1.78419447421433e+001dB,1.51988474536330e+002°)
6.55641849417989e+003	(-1.80359995284033e+001dB,1.51472025235072e+002°)
6.60693448007607e+003	(-1.82302122572702e+001dB,1.50960510132235e+002°)
6.65783968225447e+003	(-1.84245773841913e+001dB,1.50453866689511e+002°)
6.70913709955422e+003	(-1.86190895873286e+001dB,1.49952033232178e+002°)
6.76082975391993e+003	(-1.88137437587549e+001dB,1.49454948951122e+002°)
6.81292069057972e+003	(-1.90085349959538e+001dB,1.48962553903392e+002°)
6.86541297822466e+003	(-1.92034585936160e+001dB,1.48474789011413e+002°)
6.91830970918948e+003	(-1.93985100357256e+001dB,1.47991596060960e+002°)
6.97161399963479e+003	(-1.95936849879313e+001dB,1.47512917697994e+002°)
7.02532898973064e+003	(-1.97889792901929e+001dB,1.47038697424476e+002°)
7.07945784384150e+003	(-1.99843889496992e+001dB,1.46568879593229e+002°)
7.13400375071268e+003	(-2.01799101340473e+001dB,1.46103409401949e+002°)
7.18896992365819e+003	(-2.03755391646782e+001dB,1.45642232886440e+002°)
7.24435960075002e+003	(-2.05712725105605e+001dB,1.45185296913151e+002°)
7.30017604500890e+003	(-2.07671067821152e+001dB,1.44732549171080e+002°)
7.35642254459654e+003	(-2.09630387253736e+001dB,1.44283938163123e+002°)
7.41310241300930e+003	(-2.11590652163632e+001dB,1.43839413196913e+002°)
7.47021898927344e+003	(-2.13551832557115e+001dB,1.43398924375221e+002°)
7.52777563814179e+003	(-2.15513899634631e+001dB,1.42962422585967e+002°)
7.58577575029197e+003	(-2.17476825741019e+001dB,1.42529859491879e+002°)
7.64422274252613e+003	(-2.19440584317717e+001dB,1.42101187519876e+002°)
7.70312005797228e+003	(-2.21405149856888e+001dB,1.41676359850176e+002°)
7.76247116628705e+003	(-2.23370497857397e+001dB,1.41255330405209e+002°)
7.82227956386016e+003	(-2.25336604782566e+001dB,1.40838053838341e+002°)
7.88254877402035e+003	(-2.27303448019668e+001dB,1.40424485522466e+002°)
7.94328234724295e+003	(-2.29271005841063e+001dB,1.40014581538472e+002°)
8.00448386135906e+003	(-2.31239257366949e+001dB,1.39608298663638e+002°)
8.06615692176628e+003	(-2.33208182529641e+001dB,1.39205594359963e+002°)
8.12830516164114e+003	(-2.35177762039346e+001dB,1.38806426762469e+002°)
8.19093224215312e+003	(-2.37147977351354e+001dB,1.38410754667493e+002°)
8.25404185268033e+003	(-2.39118810634609e+001dB,1.38018537520980e+002°)
8.31763771102686e+003	(-2.41090244741600e+001dB,1.37629735406817e+002°)
8.38172356364177e+003	(-2.43062263179518e+001dB,1.37244309035204e+002°)
8.44630318583984e+003	(-2.45034850082636e+001dB,1.36862219731081e+002°)
8.51138038202392e+003	(-2.47007990185858e+001dB,1.36483429422644e+002°)
8.57695898590910e+003	(-2.48981668799400e+001dB,1.36107900629930e+002°)
8.64304286074852e+003	(-2.50955871784543e+001dB,1.35735596453511e+002°)
8.70963589956097e+003	(-2.52930585530430e+001dB,1.35366480563293e+002°)
8.77674202536022e+003	(-2.54905796931856e+001dB,1.35000517187429e+002°)
8.84436519138616e+003	(-2.56881493368014e+001dB,1.34637671101361e+002°)
8.91250938133762e+003	(-2.58857662682157e+001dB,1.34277907616988e+002°)
8.98117860960711e+003	(-2.60834293162139e+001dB,1.33921192571982e+002°)
9.05037692151729e+003	(-2.62811373521798e+001dB,1.33567492319235e+002°)
9.12010839355927e+003	(-2.64788892883149e+001dB,1.33216773716462e+002°)
9.19037713363277e+003	(-2.66766840759348e+001dB,1.32869004115954e+002°)
9.26118728128811e+003	(-2.68745207038400e+001dB,1.32524151354485e+002°)
9.33254300797009e+003	(-2.70723981967576e+001dB,1.32182183743379e+002°)
9.40444851726370e+003	(-2.72703156138513e+001dB,1.31843070058734e+002°)
9.47690804514178e+003	(-2.74682720472965e+001dB,1.31506779531812e+002°)
9.54992586021454e+003	(-2.76662666209178e+001dB,1.31173281839588e+002°)
9.62350626398107e+003	(-2.78642984888866e+001dB,1.30842547095461e+002°)
9.69765359108268e+003	(-2.80623668344752e+001dB,1.30514545840139e+002°)
9.77237220955830e+003	(-2.82604708688665e+001dB,1.30189249032676e+002°)
9.84766652110178e+003	(-2.84586098300161e+001dB,1.29866628041682e+002°)
9.92354096132120e+003	(-2.86567829815636e+001dB,1.29546654636689e+002°)
1.00000000000002e+004	(-2.88549896117934e+001dB,1.29229300979687e+002°)
1.00770481413612e+004	(-2.90532290326401e+001dB,1.28914539616814e+002°)
1.01546899243310e+004	(-2.92515005787388e+001dB,1.28602343470213e+002°)
1.02329299228077e+004	(-2.94498036065169e+001dB,1.28292685830045e+002°)
1.03117727459308e+004	(-2.96481374933261e+001dB,1.27985540346654e+002°)
1.03912230383519e+004	(-2.98465016366136e+001dB,1.27680881022897e+002°)
1.04712854805092e+004	(-3.00448954531289e+001dB,1.27378682206618e+002°)
1.05519647889026e+004	(-3.02433183781664e+001dB,1.27078918583279e+002°)
1.06332657163718e+004	(-3.04417698648419e+001dB,1.26781565168738e+002°)
1.07151930523763e+004	(-3.06402493834009e+001dB,1.26486597302172e+002°)
1.07977516232773e+004	(-3.08387564205570e+001dB,1.26193990639147e+002°)
1.08809462926225e+004	(-3.10372904788610e+001dB,1.25903721144827e+002°)
1.09647819614321e+004	(-3.12358510760968e+001dB,1.25615765087326e+002°)
1.10492635684878e+004	(-3.14344377447050e+001dB,1.25330099031190e+002°)
1.11343960906238e+004	(-3.16330500312316e+001dB,1.25046699831020e+002°)
1.12201845430199e+004	(-3.18316874958011e+001dB,1.24765544625223e+002°)
1.13066339794966e+004	(-3.20303497116138e+001dB,1.24486610829891e+002°)
1.13937494928136e+004	(-3.22290362644643e+001dB,1.24209876132806e+002°)
1.14815362149691e+004	(-3.24277467522824e+001dB,1.23935318487570e+002°)
1.15699993175024e+004	(-3.26264807846938e+001dB,1.23662916107852e+002°)
1.16591440117986e+004	(-3.28252379826003e+001dB,1.23392647461758e+002°)
1.17489755493955e+004	(-3.30240179777788e+001dB,1.23124491266308e+002°)
1.18394992222933e+004	(-3.32228204124983e+001dB,1.22858426482032e+002°)
1.19307203632656e+004	(-3.34216449391533e+001dB,1.22594432307673e+002°)
1.20226443461744e+004	(-3.36204912199137e+001dB,1.22332488174994e+002°)
1.21152765862861e+004	(-3.38193589263907e+001dB,1.22072573743693e+002°)
1.22086225405910e+004	(-3.40182477393163e+001dB,1.21814668896416e+002°)
1.23026877081241e+004	(-3.42171573482382e+001dB,1.21558753733868e+002°)
1.23974776302897e+004	(-3.44160874512274e+001dB,1.21304808570028e+002°)
1.24929978911876e+004	(-3.46150377545988e+001dB,1.21052813927441e+002°)
1.25892541179419e+004	(-3.48140079726446e+001dB,1.20802750532618e+002°)
1.26862519810329e+004	(-3.50129978273785e+001dB,1.20554599311510e+002°)
